Date,Open,High,Low,Close,Adj Close,Volume
2022-05-10,72.5,73.62000274658203,71.2699966430664,72.52999877929688,68.79661560058594,8129000
2022-05-11,72.30999755859375,73.45999908447266,70.87000274658203,71.02999877929688,67.37382507324219,6932100
2022-05-12,70.87999725341797,70.93000030517578,68.97000122070312,70.7300033569336,67.08927917480469,11698900
2022-05-13,70.95999908447266,71.9800033569336,70.52999877929688,71.16999816894531,67.50663757324219,6700100
2022-05-16,70.69000244140625,70.91000366210938,69.38999938964844,69.70999908447266,66.12176513671875,6942100
2022-05-17,71.05000305175781,71.9000015258789,70.69999694824219,71.87999725341797,68.1800765991211,5952500
2022-05-18,70.80000305175781,70.94000244140625,67.80999755859375,68.30000305175781,64.78434753417969,7977300
2022-05-19,67.4800033569336,67.9000015258789,66.72000122070312,67.04000091552734,63.58921432495117,9451600
2022-05-20,67.87999725341797,68.69000244140625,66.8499984741211,68.62999725341797,65.09737396240234,7531100
2022-05-23,69.30999755859375,70.47000122070312,68.66999816894531,70.04000091552734,66.43479919433594,7370200
2022-05-24,69.66999816894531,70.52999877929688,68.30999755859375,69.02999877929688,65.4767837524414,6644100
2022-05-25,68.87999725341797,70.22000122070312,68.7699966430664,69.83000183105469,66.23561096191406,7103300
2022-05-26,70.12999725341797,72.12000274658203,69.91000366210938,71.66000366210938,67.97142791748047,6758900
2022-05-27,72.36000061035156,72.8499984741211,71.55000305175781,72.77999877929688,69.03375244140625,6566700
2022-05-31,72.2300033569336,72.9800033569336,71.5199966430664,71.91999816894531,68.21802520751953,16890300
2022-06-01,73.0199966430664,73.2699966430664,71.1500015258789,71.5999984741211,67.91448974609375,5804700
2022-06-02,71.4800033569336,73.19000244140625,71.01000213623047,73.13999938964844,69.37523651123047,6200400
2022-06-03,72.55999755859375,72.95999908447266,71.2300033569336,71.79000091552734,68.09471893310547,8169500
2022-06-06,72.62999725341797,74.83999633789062,72.62999725341797,72.97000122070312,69.2139663696289,5274700
2022-06-07,71.58999633789062,73.12999725341797,71.58999633789062,72.69000244140625,68.94839477539062,5675700
2022-06-08,72.01000213623047,72.1500015258789,70.94000244140625,71.37999725341797,67.705810546875,5253500
2022-06-09,70.7699966430664,71.16000366210938,69.19999694824219,69.22000122070312,65.65699768066406,6824900
2022-06-10,67.9800033569336,68.22000122070312,66.95999908447266,67.13999938964844,63.6840705871582,10256100
2022-06-13,65.77999877929688,66.0999984741211,63.7599983215332,64.05000305175781,60.75312423706055,16547200
2022-06-14,72.0,72.43000030517578,69.0199966430664,70.72000122070312,67.07978820800781,29661300
2022-06-15,70.44999694824219,71.41999816894531,68.66999816894531,69.69999694824219,66.1122817993164,11765500
2022-06-16,68.5,68.95999908447266,67.58000183105469,68.70999908447266,65.17323303222656,10686000
2022-06-17,68.75,69.37000274658203,67.38999938964844,67.72000122070312,64.23421478271484,16445600
2022-06-21,68.61000061035156,69.52999877929688,67.38999938964844,67.68000030517578,64.19627380371094,10047700
2022-06-22,66.93000030517578,67.56999969482422,66.37999725341797,66.52999877929688,63.10546875,8219900
2022-06-23,66.44999694824219,67.87000274658203,66.30999755859375,67.62999725341797,64.14883422851562,8775800
2022-06-24,68.33000183105469,70.77999877929688,67.97000122070312,70.69999694824219,67.06084442138672,20132600
2022-06-27,69.37000274658203,70.8499984741211,68.94000244140625,70.41000366210938,66.7857666015625,8840600
2022-06-28,70.56999969482422,71.06999969482422,68.52999877929688,68.58000183105469,65.04993438720703,7252100
2022-06-29,69.02999877929688,70.08999633789062,68.77999877929688,69.20999908447266,65.64752197265625,8077900
2022-06-30,68.20999908447266,70.25,68.20999908447266,69.87000274658203,66.27355194091797,9888600
2022-07-01,69.8499984741211,70.9800033569336,69.80999755859375,70.87000274658203,67.22206115722656,7805600
2022-07-05,70.37999725341797,72.0,70.18000030517578,71.98999786376953,68.28441619873047,9040400
2022-07-06,72.31999969482422,72.73999786376953,71.30999755859375,71.66000366210938,67.97142791748047,6043700
2022-07-07,71.83000183105469,71.9800033569336,71.18000030517578,71.83000183105469,68.1326675415039,7814500
2022-07-08,71.69000244140625,72.23999786376953,71.33000183105469,71.87000274658203,68.17060089111328,4927300
2022-07-11,71.0,71.97000122070312,70.9000015258789,71.56999969482422,68.18964385986328,4543300
2022-07-12,71.5999984741211,71.94000244140625,70.06999969482422,70.41000366210938,67.0844497680664,7140800
2022-07-13,69.05000305175781,70.52999877929688,68.68000030517578,70.02999877929688,66.72237396240234,6454800
2022-07-14,69.16000366210938,69.58000183105469,68.2300033569336,69.44999694824219,66.16978454589844,4915500
2022-07-15,70.26000213623047,70.87000274658203,70.0,70.73999786376953,67.39884948730469,5134100
2022-07-18,71.25,71.70999908447266,70.1500015258789,70.20999908447266,66.89387512207031,4642300
2022-07-19,70.63999938964844,72.30000305175781,70.26000213623047,72.23999786376953,68.82799530029297,7160300
2022-07-20,72.55000305175781,73.0999984741211,72.16000366210938,72.58999633789062,69.16146850585938,5655700
2022-07-21,72.1500015258789,74.62999725341797,72.12999725341797,74.54000091552734,71.0193862915039,7005100
2022-07-22,74.81999969482422,75.29000091552734,74.26000213623047,74.9000015258789,71.36236572265625,6659800
2022-07-25,75.0999984741211,75.43000030517578,74.33999633789062,74.86000061035156,71.32427215576172,5721600
2022-07-26,74.80000305175781,75.30000305175781,73.70999908447266,74.02999877929688,70.53346252441406,7284400
2022-07-27,74.37999725341797,76.12000274658203,74.31999969482422,75.87000274658203,72.28655242919922,6677200
2022-07-28,75.63999938964844,77.27999877929688,75.30999755859375,77.04000091552734,73.40129852294922,5688100
2022-07-29,77.01000213623047,78.16000366210938,77.0,77.83999633789062,74.16350555419922,5926600
2022-08-01,77.18000030517578,77.80999755859375,76.69999694824219,77.44000244140625,73.78240203857422,5227500
2022-08-02,76.98999786376953,77.26000213623047,76.05999755859375,76.3499984741211,72.74388122558594,6403400
2022-08-03,76.72000122070312,77.76000213623047,76.30000305175781,77.37000274658203,73.71570587158203,6127800
2022-08-04,77.44999694824219,77.8499984741211,77.11000061035156,77.4000015258789,73.74429321289062,3656200
2022-08-05,76.2699966430664,77.4000015258789,76.0,77.3499984741211,73.6966552734375,4858100
2022-08-08,76.91999816894531,77.43000030517578,76.2699966430664,76.47000122070312,72.85822296142578,4733500
2022-08-09,76.20999908447266,76.91000366210938,75.83999633789062,76.7699966430664,73.14405059814453,4243700
2022-08-10,77.58999633789062,77.9800033569336,77.19999694824219,77.54000091552734,73.877685546875,5258500
2022-08-11,77.94999694824219,78.0,77.08000183105469,77.16000366210938,73.51564025878906,5554600
2022-08-12,78.0,79.41999816894531,77.66000366210938,79.1500015258789,75.4116439819336,6692300
2022-08-15,78.83999633789062,79.41999816894531,78.5,79.11000061035156,75.37352752685547,3733500
2022-08-16,78.9000015258789,79.66000366210938,78.8499984741211,79.5199966430664,75.76414489746094,6185100
2022-08-17,79.0,79.7699966430664,78.94999694824219,79.25,75.50689697265625,5185100
2022-08-18,79.27999877929688,79.87999725341797,79.01000213623047,79.31999969482422,75.5736083984375,4120500
2022-08-19,79.02999877929688,79.12999725341797,78.44000244140625,78.66000366210938,74.94477081298828,4679000
2022-08-22,77.93000030517578,77.93000030517578,76.16999816894531,76.45999908447266,72.84868621826172,5757700
2022-08-23,76.25,77.01000213623047,76.25,76.41000366210938,72.80105590820312,4432300
2022-08-24,76.47000122070312,76.55999755859375,76.05000305175781,76.16999816894531,72.5723876953125,3876400
2022-08-25,76.33999633789062,76.91000366210938,75.9800033569336,76.88999938964844,73.25837707519531,3523400
2022-08-26,76.9800033569336,77.26000213623047,74.56999969482422,74.6500015258789,71.1241683959961,4904100
2022-08-29,74.11000061035156,74.86000061035156,74.06999969482422,74.19000244140625,70.6859130859375,4295500
2022-08-30,74.41999816894531,74.66999816894531,73.45999908447266,74.13999938964844,70.63825988769531,5099100
2022-08-31,74.45999908447266,75.1500015258789,74.04000091552734,74.1500015258789,70.64778900146484,8612900
2022-09-01,74.12000274658203,75.37000274658203,73.52999877929688,75.30000305175781,71.74348449707031,8139800
2022-09-02,75.73999786376953,76.7699966430664,74.4800033569336,74.68000030517578,71.15277862548828,11027700
2022-09-06,74.69999694824219,75.19000244140625,73.55000305175781,73.83000183105469,70.34292602539062,7090100
2022-09-07,73.68000030517578,74.66999816894531,73.41999816894531,74.48999786376953,70.97172546386719,5792600
2022-09-08,74.02999877929688,74.80000305175781,73.61000061035156,74.6500015258789,71.1241683959961,6897100
2022-09-09,74.6500015258789,76.01000213623047,74.44000244140625,75.91000366210938,72.32467651367188,7762400
2022-09-12,76.62999725341797,77.37999725341797,76.2699966430664,77.08000183105469,73.43938446044922,15628900
2022-09-13,76.05999755859375,79.41000366210938,75.77999877929688,76.04000091552734,72.44852447509766,29476500
2022-09-14,75.79000091552734,75.87000274658203,71.7699966430664,72.12000274658203,68.71367645263672,21601400
2022-09-15,71.5,72.08999633789062,69.75,70.23999786376953,66.9224624633789,12478100
2022-09-16,69.58000183105469,69.80000305175781,68.25,68.83000183105469,65.57907104492188,23412000
2022-09-19,68.19999694824219,69.12999725341797,67.91000366210938,69.06999969482422,65.80770874023438,8364000
2022-09-20,68.2699966430664,68.45999908447266,67.44999694824219,68.11000061035156,64.89307403564453,8624300
2022-09-21,68.70999908447266,68.87999725341797,66.73999786376953,66.75,63.5973014831543,6768200
2022-09-22,66.8499984741211,66.94000244140625,65.83999633789062,66.02999877929688,62.911319732666016,7190700
2022-09-23,65.3499984741211,65.44000244140625,63.869998931884766,64.55000305175781,61.501220703125,9282500
2022-09-26,64.33000183105469,64.91999816894531,63.38999938964844,63.45000076293945,60.45317077636719,6897800
2022-09-27,64.16000366210938,64.4000015258789,62.040000915527344,62.41999816894531,59.471805572509766,9284800
2022-09-28,62.619998931884766,63.349998474121094,62.25,63.06999969482422,60.09112548828125,8549900
2022-09-29,62.290000915527344,62.599998474121094,60.779998779296875,61.400001525878906,58.5,8882100
2022-09-30,61.2599983215332,62.13999938964844,61.060001373291016,61.06999969482422,58.185577392578125,9794400
2022-10-03,60.9900016784668,63.2400016784668,60.810001373291016,63.08000183105469,60.100650787353516,9661400
2022-10-04,63.79999923706055,65.83000183105469,63.79999923706055,65.69000244140625,62.587371826171875,9892600
2022-10-05,65.33999633789062,67.19000244140625,64.9800033569336,66.63999938964844,63.49250411987305,9201600
2022-10-06,66.33000183105469,66.80999755859375,65.22000122070312,65.30000305175781,62.215797424316406,6992000
2022-10-07,64.48999786376953,64.62000274658203,62.7400016784668,63.290000915527344,60.30073165893555,7137900
2022-10-10,63.61000061035156,63.900001525878906,62.02000045776367,62.56999969482422,59.6147346496582,6407200
2022-10-11,61.849998474121094,63.099998474121094,61.650001525878906,62.40999984741211,59.767967224121094,7376900
2022-10-12,62.619998931884766,64.27999877929688,62.16999816894531,63.779998779296875,61.0799560546875,9008600
2022-10-13,62.47999954223633,65.70999908447266,62.27000045776367,65.19999694824219,62.43984603881836,10147100
2022-10-14,65.72000122070312,66.61000061035156,64.20999908447266,64.30999755859375,61.587528228759766,8044500
2022-10-17,65.87999725341797,67.56999969482422,65.87000274658203,67.0199966430664,64.18280792236328,11368300
2022-10-18,68.0,68.58000183105469,66.33000183105469,67.02999877929688,64.19237518310547,6688600
2022-10-19,66.48999786376953,67.19000244140625,65.77999877929688,66.30000305175781,63.493289947509766,5506000
2022-10-20,67.52999877929688,69.91999816894531,67.19000244140625,69.25,66.31841278076172,17600500
2022-10-21,71.02999877929688,72.79000091552734,70.30999755859375,72.69999694824219,69.62232971191406,15652600
2022-10-24,72.93000030517578,73.69000244140625,71.77999877929688,72.91999816894531,69.83303833007812,11489400
2022-10-25,73.44999694824219,74.11000061035156,72.61000061035156,73.13999938964844,70.0437240600586,9137700
2022-10-26,72.61000061035156,75.72000122070312,72.55000305175781,74.81999969482422,71.65260314941406,10693600
2022-10-27,74.75,75.87999725341797,74.55000305175781,75.1500015258789,71.9686279296875,7053000
2022-10-28,75.30000305175781,77.68000030517578,75.30000305175781,77.36000061035156,74.0850830078125,8758100
2022-10-31,76.5,78.33000183105469,76.4000015258789,78.06999969482422,74.7650146484375,12349000
2022-11-01,78.5999984741211,79.2300033569336,76.33999633789062,77.11000061035156,73.84566497802734,7753000
2022-11-02,76.6500015258789,77.43000030517578,75.01000213623047,75.12000274658203,71.93988800048828,7524300
2022-11-03,74.72000122070312,75.69000244140625,74.05000305175781,75.02999877929688,71.85371398925781,6761200
2022-11-04,75.94000244140625,76.66999816894531,74.23999786376953,76.0,72.78263854980469,7219000
2022-11-07,76.11000061035156,77.08999633789062,75.48999786376953,76.73999786376953,73.49130249023438,5394300
2022-11-08,76.94999694824219,77.13999938964844,75.0199966430664,75.63999938964844,72.43787384033203,9104200
2022-11-09,75.37999725341797,76.54000091552734,75.0,75.66000366210938,72.45704650878906,6013700
2022-11-10,77.69999694824219,78.47000122070312,76.70999908447266,77.16999816894531,73.90310668945312,10437300
2022-11-11,77.12999725341797,77.88999938964844,76.56999969482422,77.73999786376953,74.44898223876953,7712900
2022-11-14,77.4800033569336,79.54000091552734,77.33000183105469,78.52999877929688,75.2055435180664,7153000
2022-11-15,78.93000030517578,80.68000030517578,78.01000213623047,79.18000030517578,75.82801818847656,7618500
2022-11-16,79.12000274658203,80.2300033569336,78.86000061035156,79.88999938964844,76.5079574584961,6011900
2022-11-17,79.16999816894531,79.58000183105469,78.19000244140625,79.19999694824219,75.8471908569336,5717300
2022-11-18,80.0,80.45999908447266,78.8499984741211,79.7300033569336,76.35474395751953,6107000
2022-11-21,79.56999969482422,80.0999984741211,78.9000015258789,79.81999969482422,76.44093322753906,5235400
2022-11-22,79.88999938964844,82.20999908447266,79.83000183105469,82.12000274658203,78.64356231689453,8796200
2022-11-23,82.12000274658203,82.91999816894531,81.77999877929688,82.55999755859375,79.06493377685547,6347900
2022-11-25,82.8499984741211,83.48999786376953,82.54000091552734,82.72000122070312,79.21815490722656,2754900
2022-11-28,82.11000061035156,82.13999938964844,81.06999969482422,81.38999938964844,77.9444580078125,5112200
2022-11-29,81.33000183105469,81.5,80.5199966430664,80.8499984741211,77.42733764648438,4928200
2022-11-30,80.47000122070312,83.18000030517578,80.0,83.02999877929688,79.51505279541016,9610300
2022-12-01,83.05000305175781,84.52999877929688,82.3499984741211,84.11000061035156,80.54930877685547,6127200
2022-12-02,83.19999694824219,83.62000274658203,82.58000183105469,83.3499984741211,79.82148742675781,4798900
2022-12-05,82.41000366210938,82.41999816894531,79.41000366210938,79.43000030517578,76.06743621826172,9102900
2022-12-06,79.3499984741211,79.81999969482422,78.05999755859375,78.91000366210938,75.56946563720703,7656100
2022-12-07,78.66999816894531,79.44000244140625,78.58000183105469,78.77999877929688,75.44495391845703,5105500
2022-12-08,79.12999725341797,80.20999908447266,78.52999877929688,80.06999969482422,76.68033599853516,5918700
2022-12-09,79.6500015258789,80.36000061035156,79.54000091552734,79.86000061035156,76.479248046875,6850800
2022-12-12,80.30999755859375,81.41000366210938,79.94000244140625,81.27999877929688,77.83910369873047,15807600
2022-12-13,84.94000244140625,85.58000183105469,79.69999694824219,80.55999755859375,77.14959716796875,22812200
2022-12-14,80.80999755859375,82.88999938964844,80.56999969482422,81.81999969482422,78.35626220703125,11183100
2022-12-15,80.79000091552734,81.02999877929688,79.45999908447266,80.06999969482422,76.68033599853516,8196800
2022-12-16,79.95999908447266,80.45999908447266,79.4800033569336,79.58000183105469,76.21110534667969,19200700
2022-12-19,79.91999816894531,81.0999984741211,79.68000030517578,80.5,77.0921401977539,7738800
2022-12-20,80.5,81.48999786376953,80.3499984741211,80.94000244140625,77.51351928710938,6390200
2022-12-21,81.3499984741211,82.13999938964844,80.94000244140625,81.5,78.04981994628906,5932400
2022-12-22,80.94000244140625,81.16999816894531,79.43000030517578,80.48999786376953,77.08257293701172,8181400
2022-12-23,80.51000213623047,80.9000015258789,79.98999786376953,80.8499984741211,77.42733764648438,4129100
2022-12-27,80.87999725341797,81.47000122070312,80.61000061035156,80.9800033569336,77.55183410644531,4290700
2022-12-28,81.08999633789062,81.63999938964844,80.19000244140625,80.33000183105469,76.9293441772461,3794000
2022-12-29,80.97000122070312,81.80000305175781,80.69999694824219,81.4000015258789,77.95404052734375,3867800
2022-12-30,81.12999725341797,81.93000030517578,80.76000213623047,81.73999786376953,78.2796630859375,5375700
2023-01-03,82.47000122070312,83.83999633789062,82.26000213623047,83.72000122070312,80.17583465576172,8997500
2023-01-04,84.19999694824219,85.16999816894531,83.63999938964844,84.4800033569336,80.90365600585938,7836200
2023-01-05,85.0,85.4000015258789,83.22000122070312,84.30999755859375,80.74085235595703,7643800
2023-01-06,84.73999786376953,86.33999633789062,83.81999969482422,85.66000366210938,82.0337142944336,8641600
2023-01-09,86.83999633789062,87.58999633789062,86.16000366210938,86.41999816894531,83.07186126708984,7519700
2023-01-10,85.63999938964844,86.61000061035156,85.56999969482422,86.5,83.14875030517578,5703300
2023-01-11,87.37000274658203,88.66000366210938,87.08999633789062,88.5999984741211,85.16739654541016,8359700
2023-01-12,88.69999694824219,89.19999694824219,88.16999816894531,88.77999877929688,85.3404312133789,6071100
2023-01-13,87.94999694824219,89.47000122070312,87.66000366210938,89.19999694824219,85.7441635131836,5090800
2023-01-17,89.19000244140625,89.44000244140625,88.43000030517578,88.5999984741211,85.16739654541016,6550400
2023-01-18,88.5999984741211,88.62999725341797,86.5999984741211,86.70999908447266,83.35062408447266,6397700
2023-01-19,86.4000015258789,86.98999786376953,85.26000213623047,85.94000244140625,82.61045837402344,5597000
2023-01-20,86.02999877929688,87.37999725341797,85.5,87.25,83.86969757080078,5567300
2023-01-23,87.19000244140625,89.12999725341797,86.97000122070312,88.97000122070312,85.52306365966797,7390200
2023-01-24,89.05000305175781,90.0999984741211,88.0,89.69999694824219,86.22476196289062,7004600
2023-01-25,88.69999694824219,89.86000061035156,87.73999786376953,89.63999938964844,86.1671142578125,5896800
2023-01-26,89.88999938964844,90.48999786376953,89.08999633789062,89.83000183105469,86.34973907470703,7302800
2023-01-27,89.5,89.72000122070312,88.95999908447266,88.98999786376953,85.54228973388672,5676800
2023-01-30,88.47000122070312,88.62000274658203,86.98999786376953,87.3499984741211,83.96582794189453,6255300
2023-01-31,87.69000244140625,88.4800033569336,87.3499984741211,88.45999908447266,85.03282165527344,6200400
2023-02-01,88.37000274658203,90.6500015258789,88.20999908447266,90.05000305175781,86.56123352050781,6141300
2023-02-02,90.66000366210938,91.22000122070312,88.94999694824219,89.37999725341797,85.91717529296875,8269200
2023-02-03,88.47000122070312,90.26000213623047,88.2699966430664,89.62000274658203,86.14788055419922,5671800
2023-02-06,89.51000213623047,89.61000061035156,88.4000015258789,88.52999877929688,85.10011291503906,4097200
2023-02-07,87.87000274658203,88.0199966430664,86.30000305175781,87.73999786376953,84.34071350097656,9226000
2023-02-08,86.93000030517578,87.91999816894531,86.51000213623047,86.69000244140625,83.3313980102539,7624400
2023-02-09,87.13999938964844,87.9000015258789,86.33000183105469,86.6500015258789,83.29296112060547,4960300
2023-02-10,86.52999877929688,87.37999725341797,86.33999633789062,87.13999938964844,83.76399230957031,5318400
2023-02-13,87.27999877929688,89.44999694824219,87.19999694824219,89.41999816894531,85.95565032958984,5560900
2023-02-14,89.0,89.41000366210938,87.70999908447266,89.08999633789062,85.638427734375,7484800
2023-02-15,88.8499984741211,89.20999908447266,88.02999877929688,88.33999633789062,84.91747283935547,4329900
2023-02-16,87.45999908447266,88.2699966430664,87.01000213623047,87.72000122070312,84.32149505615234,5942500
2023-02-17,87.19999694824219,87.43000030517578,86.51000213623047,87.27999877929688,83.89854431152344,6398400
2023-02-21,86.76000213623047,86.94000244140625,86.1500015258789,86.19999694824219,82.86038970947266,5260300
2023-02-22,86.68000030517578,87.18000030517578,85.9800033569336,86.31999969482422,82.97573852539062,5840100
2023-02-23,87.1500015258789,89.4800033569336,87.05999755859375,88.58000183105469,85.14818572998047,8637100
2023-02-24,87.30999755859375,88.88999938964844,87.13999938964844,88.66000366210938,85.22509002685547,7659200
2023-02-27,88.86000061035156,88.97000122070312,87.36000061035156,87.95999908447266,84.55219268798828,6748800
2023-02-28,87.69999694824219,88.01000213623047,87.18000030517578,87.4000015258789,84.0138931274414,7468000
2023-03-01,86.9000015258789,87.20999908447266,85.98999786376953,86.33999633789062,82.99495697021484,5119800
2023-03-02,86.05999755859375,87.27999877929688,85.87000274658203,86.97000122070312,83.6005630493164,5293600
2023-03-03,87.31999969482422,89.29000091552734,87.08000183105469,89.25,85.79222106933594,5498500
2023-03-06,89.41000366210938,90.66999816894531,89.1500015258789,89.73999786376953,86.26322174072266,7424800
2023-03-07,89.58000183105469,90.08000183105469,88.05000305175781,88.36000061035156,84.93669128417969,5382400
2023-03-08,88.4000015258789,89.08999633789062,88.1500015258789,88.48999786376953,85.06165313720703,5159200
2023-03-09,88.33000183105469,89.63999938964844,86.52999877929688,86.87000274658203,83.50443267822266,10572300
2023-03-10,84.41000366210938,85.25,82.87999725341797,84.06999969482422,80.81291198730469,16029300
2023-03-13,83.31999969482422,85.52999877929688,82.04000091552734,84.93000030517578,81.63960266113281,10299800
2023-03-14,85.93000030517578,85.93000030517578,83.43000030517578,84.55999755859375,81.28392028808594,8732200
2023-03-15,83.08000183105469,83.37000274658203,82.12000274658203,82.9800033569336,79.76515197753906,11463000
2023-03-16,82.91999816894531,85.11000061035156,82.08000183105469,84.81999969482422,81.53385162353516,10148100
2023-03-17,85.0,85.9800033569336,84.61000061035156,85.26000213623047,81.9568099975586,13065800
2023-03-20,85.27999877929688,87.51000213623047,85.25,86.95999908447266,83.5909423828125,9177300
2023-03-21,87.48999786376953,87.8499984741211,86.66000366210938,87.58000183105469,84.18692779541016,6683700
2023-03-22,87.54000091552734,89.16000366210938,87.44000244140625,87.9000015258789,84.49452209472656,7233700
2023-03-23,88.6500015258789,89.63999938964844,87.63999938964844,87.77999877929688,84.37918090820312,10747100
2023-03-24,87.9800033569336,88.4800033569336,87.51000213623047,88.01000213623047,84.60025024414062,5852100
2023-03-27,88.62000274658203,90.5,88.55000305175781,90.13999938964844,86.64774322509766,8170100
2023-03-28,90.22000122070312,90.87999725341797,89.4800033569336,89.8499984741211,86.36896514892578,6378900
2023-03-29,90.12999725341797,90.66000366210938,89.80999755859375,90.62000274658203,87.10913848876953,5233600
2023-03-30,90.8499984741211,91.18000030517578,89.70999908447266,90.51000213623047,87.00341033935547,5640700
2023-03-31,90.55999755859375,93.0,90.41000366210938,92.91999816894531,89.32003021240234,10476300
2023-04-03,92.37999725341797,94.0,92.08999633789062,93.91999816894531,90.28128814697266,8410900
2023-04-04,93.8499984741211,94.0199966430664,92.93000030517578,94.0,90.35819244384766,6651500
2023-04-05,93.62000274658203,95.11000061035156,93.4800033569336,94.88999938964844,91.21369934082031,7478800
2023-04-06,94.33000183105469,96.08000183105469,93.98999786376953,95.91999816894531,92.20378875732422,9146200
2023-04-10,94.68000030517578,95.11000061035156,93.55000305175781,93.76000213623047,90.50489807128906,8681500
2023-04-11,93.45999908447266,94.12999725341797,93.19999694824219,93.97000122070312,90.7076187133789,8196000
2023-04-12,94.37999725341797,95.31999969482422,93.5999984741211,93.9000015258789,90.64006042480469,8040300
2023-04-13,94.18000030517578,95.75,93.94000244140625,95.55000305175781,92.23277282714844,6240200
2023-04-14,95.5,95.98999786376953,94.68000030517578,95.70999908447266,92.38719177246094,6485100
2023-04-17,95.63999938964844,95.98999786376953,95.30999755859375,95.58999633789062,92.27136993408203,4772400
2023-04-18,96.0,96.73999786376953,95.7699966430664,96.47000122070312,93.12083435058594,7219400
2023-04-19,95.58999633789062,96.47000122070312,95.58999633789062,95.80999755859375,92.48373413085938,4766200
2023-04-20,96.0,96.1500015258789,94.5999984741211,94.83000183105469,91.53775787353516,5815500
2023-04-21,95.01000213623047,95.30999755859375,94.26000213623047,95.1500015258789,91.8466567993164,7335800
2023-04-24,95.33999633789062,96.08000183105469,94.97000122070312,95.44000244140625,92.12659454345703,4901700
2023-04-25,95.13999938964844,95.69999694824219,94.0199966430664,94.05999755859375,90.79449462890625,5768800
2023-04-26,93.75,94.80999755859375,93.33999633789062,93.70999908447266,90.45663452148438,6395500
2023-04-27,94.30999755859375,95.08999633789062,93.29000091552734,95.04000091552734,91.74047088623047,5615700
2023-04-28,94.2699966430664,95.4000015258789,94.23999786376953,94.72000122070312,91.43158721923828,8498500
2023-05-01,94.80000305175781,95.7300033569336,94.69999694824219,94.87000274658203,91.57636260986328,5459800
2023-05-02,94.93000030517578,95.23999786376953,93.8499984741211,94.80000305175781,91.5088119506836,5995100
2023-05-03,95.06999969482422,95.41999816894531,94.54000091552734,94.77999877929688,91.48948669433594,6744800
2023-05-04,94.9800033569336,95.12000274658203,94.41000366210938,94.97000122070312,91.67291259765625,5038200
2023-05-05,95.0,97.30999755859375,94.83000183105469,96.97000122070312,93.60346984863281,8068600
2023-05-08,97.08000183105469,97.27999877929688,96.44000244140625,96.79000091552734,93.4297103881836,5314800
2023-05-09,96.19999694824219,96.88999938964844,96.0999984741211,96.13999938964844,92.80227661132812,6333500
2023-05-10,96.79000091552734,97.68000030517578,96.26000213623047,97.5199966430664,94.13436889648438,5935300
2023-05-11,97.54000091552734,97.62999725341797,96.33999633789062,97.44000244140625,94.05714416503906,5144500
2023-05-12,97.61000061035156,97.91999816894531,96.93000030517578,97.8499984741211,94.45291137695312,4994700
2023-05-15,97.87000274658203,97.95999908447266,97.05000305175781,97.26000213623047,93.88340759277344,4443700
2023-05-16,97.16999816894531,98.8499984741211,96.91999816894531,98.25,94.83901977539062,6896500
2023-05-17,98.77999877929688,100.4000015258789,98.43000030517578,99.7699966430664,96.3062515258789,9436000
2023-05-18,99.7699966430664,102.45999908447266,99.7300033569336,102.33999633789062,98.78704071044922,10005700
2023-05-19,102.38999938964844,103.06999969482422,101.91999816894531,102.83999633789062,99.26966857910156,8560300
2023-05-22,102.4800033569336,103.0999984741211,101.7300033569336,101.7699966430664,98.23682403564453,5890500
2023-05-23,101.06999969482422,101.43000030517578,98.47000122070312,98.54000091552734,95.11896514892578,10047300
2023-05-24,97.94999694824219,98.87999725341797,97.29000091552734,98.31999969482422,94.90660095214844,6815900
2023-05-25,99.19999694824219,104.66000366210938,98.7699966430664,104.29000091552734,100.66934204101562,16729600
2023-05-26,104.3499984741211,106.2300033569336,104.02999877929688,104.08000183105469,100.46662139892578,13994100
2023-05-30,104.9000015258789,105.9800033569336,104.19000244140625,105.1500015258789,101.4994888305664,10296700
2023-05-31,104.47000122070312,106.48999786376953,104.1500015258789,105.94000244140625,102.26205444335938,13713500
2023-06-01,104.87999725341797,106.61000061035156,104.77999877929688,105.98999786376953,102.31031036376953,7835900
2023-06-02,106.5199966430664,106.7699966430664,105.75,105.88999938964844,102.21378326416016,8652400
2023-06-05,105.88999938964844,107.5999984741211,105.52999877929688,106.93000030517578,103.21768951416016,7442000
2023-06-06,106.80999755859375,107.48999786376953,106.1500015258789,107.0999984741211,103.38176727294922,7023000
2023-06-07,107.13999938964844,108.37000274658203,104.83999633789062,105.25,101.59600830078125,9842500
2023-06-08,105.66999816894531,107.79000091552734,105.3499984741211,107.4800033569336,103.74858093261719,9526700
2023-06-09,107.69999694824219,110.1500015258789,107.41000366210938,109.8499984741211,106.03630065917969,12597100
2023-06-12,114.33999633789062,117.51000213623047,114.33999633789062,116.43000030517578,112.38786315917969,39081500
2023-06-13,123.31999969482422,123.98999786376953,116.0199966430664,116.68000030517578,112.62919616699219,39190900
2023-06-14,116.5,122.51000213623047,115.73999786376953,122.2699966430664,118.02511596679688,26264200
2023-06-15,121.94999694824219,127.54000091552734,121.66000366210938,126.55000305175781,122.15653228759766,27476700
2023-06-16,127.13999938964844,127.4000015258789,125.1500015258789,125.45999908447266,121.10437774658203,19514700
2023-06-20,124.44999694824219,125.25,121.95999908447266,122.04000091552734,117.8031005859375,16273000
